"Notes"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Month"	"Month Code"	"UCD - ICD-10 113 Cause List"	"UCD - ICD-10 113 Cause List Code"	Deaths	Population	Crude Rate
	"55-64 years"	"55-64"	"Female"	"F"	"Aug., 2019"	"2019/08"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	36	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Aug., 2019"	"2019/08"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	39	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Aug., 2019"	"2019/08"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	18	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	34	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Septicemia (A40-A41)"	"GR113-010"	208	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Viral hepatitis (B15-B19)"	"GR113-015"	48	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	27	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	51	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	4170	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	51	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	51	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	65	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	333	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	143	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	287	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	19	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	1049	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Malignant melanoma of skin (C43)"	"GR113-028"	46	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Malignant neoplasm of breast (C50)"	"GR113-029"	733	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	92	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	179	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	208	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	63	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	35	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	134	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	231	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	84	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Leukemia (C91-C95)"	"GR113-040"	88	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	55	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	451	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	40	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Anemias (D50-D64)"	"GR113-045"	15	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	418	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	27	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Malnutrition (E40-E46)"	"GR113-048"	26	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Parkinson disease (G20-G21)"	"GR113-051"	16	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Alzheimer disease (G30)"	"GR113-052"	69	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	2526	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1908	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	13	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Hypertensive heart disease (I11)"	"GR113-056"	212	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	25	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	1022	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	336	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	16	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	670	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Atherosclerotic cardiovascular disease, so described (I25.0)"	"GR113-062"	273	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	397	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Other heart diseases (I26-I51)"	"GR113-064"	636	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Heart failure (I50)"	"GR113-067"	157	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	464	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Essential hypertension and hypertensive renal disease (I10,I12,I15)"	"GR113-069"	125	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Cerebrovascular diseases (I60-I69)"	"GR113-070"	412	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Atherosclerosis (I70)"	"GR113-071"	11	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Other diseases of circulatory system (I71-I78)"	"GR113-072"	70	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Aortic aneurysm and dissection (I71)"	"GR113-073"	27	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Other diseases of arteries, arterioles and capillaries (I72-I78)"	"GR113-074"	43	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Other disorders of circulatory system (I80-I99)"	"GR113-075"	27	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Influenza and pneumonia (J09-J18)"	"GR113-076"	131	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Pneumonia (J12-J18)"	"GR113-078"	130	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	636	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Emphysema (J43)"	"GR113-084"	41	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Asthma (J45-J46)"	"GR113-085"	28	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	565	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Pneumonitis due to solids and liquids (J69)"	"GR113-088"	39	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Other diseases of respiratory system (J00-J06,J30- J39,J67,J70-J98)"	"GR113-089"	169	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Peptic ulcer (K25-K28)"	"GR113-090"	16	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Hernia (K40-K46)"	"GR113-092"	12	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Chronic liver disease and cirrhosis (K70,K73-K74)"	"GR113-093"	364	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Alcoholic liver disease (K70)"	"GR113-094"	202	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Other chronic liver disease and cirrhosis (K73-K74)"	"GR113-095"	162	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Cholelithiasis and other disorders of gallbladder (K80-K82)"	"GR113-096"	19	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)"	"GR113-097"	186	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Renal failure (N17-N19)"	"GR113-100"	185	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Congenital malformations, deformations and chromosomal abnormalities (Q00-Q99)"	"GR113-109"	45	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified (R00-R99)"	"GR113-110"	106	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"All other diseases (Residual) "	"GR113-111"	1238	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Accidents (unintentional injuries) (V01-X59,Y85-Y86)"	"GR113-112"	567	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Transport accidents (V01-V99,Y85)"	"GR113-113"	143	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Motor vehicle accidents (V02-V04,V09.0,V09.2,V12-V14,V19.0-V19.2,V19.4-V19.6,V20-V79,V80.3-V80.5,V81.0-V81.1,V82.0-V82.1,V83-V86,V87.0-V87.8,V88.0-V88.8,V89.0,V89.2)"	"GR113-114"	131	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Nontransport accidents (W00-X59,Y86)"	"GR113-117"	424	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Falls (W00-W19)"	"GR113-118"	74	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Accidental drowning and submersion (W65-W74)"	"GR113-120"	10	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Accidental exposure to smoke, fire and flames (X00-X09)"	"GR113-121"	16	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Accidental poisoning and exposure to noxious substances (X40-X49)"	"GR113-122"	277	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Other and unspecified nontransport accidents and their sequelae (W20-W31,W35-W64,W75-W99,X10-X39,X50-X59,Y86)"	"GR113-123"	46	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	177	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	61	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	116	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	25	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	16	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	24	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	22	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	35	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Sep., 2019"	"2019/09"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	13	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Certain other intestinal infections (A04,A07-A09)"	"GR113-003"	33	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Septicemia (A40-A41)"	"GR113-010"	215	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Viral hepatitis (B15-B19)"	"GR113-015"	37	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Human immunodeficiency virus (HIV) disease (B20-B24)"	"GR113-016"	30	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Other and unspecified infectious and parasitic diseases and their sequelae (A00,A05,A20-A36,A42-A44,A48-A49,A54-A79,A81-A82,A85.0-A85.1,A85.8,A86-B04,B06-B09,B25-B49,B55-B99,U07.1)"	"GR113-018"	43	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Malignant neoplasms (C00-C97)"	"GR113-019"	4308	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of lip, oral cavity and pharynx (C00-C14)"	"GR113-020"	60	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasm of esophagus (C15)"	"GR113-021"	62	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasm of stomach (C16)"	"GR113-022"	68	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of colon, rectum and anus (C18-C21)"	"GR113-023"	354	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of liver and intrahepatic bile ducts (C22)"	"GR113-024"	156	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasm of pancreas (C25)"	"GR113-025"	305	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasm of larynx (C32)"	"GR113-026"	18	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of trachea, bronchus and lung (C33-C34)"	"GR113-027"	1007	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant melanoma of skin (C43)"	"GR113-028"	45	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasm of breast (C50)"	"GR113-029"	728	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasm of cervix uteri (C53)"	"GR113-030"	84	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of corpus uteri and uterus, part unspecified (C54-C55)"	"GR113-031"	205	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasm of ovary (C56)"	"GR113-032"	252	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of kidney and renal pelvis (C64-C65)"	"GR113-034"	59	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasm of bladder (C67)"	"GR113-035"	50	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of meninges, brain and other parts of central nervous system (C70-C72)"	"GR113-036"	136	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	251	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	73	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Leukemia (C91-C95)"	"GR113-040"	98	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	75	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"All other and unspecified malignant neoplasms (C17,C23-C24,C26-C31,C37-C41,C44-C49,C51-C52,C57-C60,C62-C63,C66,C68-C69,C73-C80,C97)"	"GR113-043"	468	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48)"	"GR113-044"	48	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Anemias (D50-D64)"	"GR113-045"	14	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Diabetes mellitus (E10-E14)"	"GR113-046"	475	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Nutritional deficiencies (E40-E64)"	"GR113-047"	31	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Malnutrition (E40-E46)"	"GR113-048"	30	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Parkinson disease (G20-G21)"	"GR113-051"	23	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Alzheimer disease (G30)"	"GR113-052"	57	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Major cardiovascular diseases (I00-I78)"	"GR113-053"	2657	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"#Diseases of heart (I00-I09,I11,I13,I20-I51)"	"GR113-054"	1981	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	14	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Hypertensive heart disease (I11)"	"GR113-056"	222	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	33	Not Applicable	Not Applicable
	"55-64 years"	"55-64"	"Female"	"F"	"Oct., 2019"	"2019/10"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	1086	Not Applicable	Not Applicable
